ID,Monthly Income
871,"$5,701.23 "
872,"$2,979.84 "
873,"$12,508.92 "
874,"$2,523.00 "
875,"$2,192.10 "
876,"$6,586.35 "
877,"$5,301.60 "
878,"$1,900.35 "
879,"$2,158.04 "
880,"$12,917.40 "
881,"$9,872.73 "
882,"$2,495.70 "
883,"$5,899.80 "
884,"$5,948.09 "
885,"$6,227.04 "
886,"$6,537.22 "
887,"$5,931.64 "
888,"$6,080.29 "
889,"$5,441.02 "
890,"$2,714.34 "
891,"$5,804.18 "
892,"$8,901.20 "
893,"$8,576.41 "
894,"$5,153.14 "
895,"$9,775.68 "
896,"$9,338.82 "
897,"$8,692.26 "
898,"$16,145.19 "
899,"$5,639.05 "
900,"$2,635.70 "
901,"$2,546.29 "
902,"$5,811.51 "
903,"$6,166.93 "
904,"$3,311.06 "
905,"$16,616.59 "
906,"$5,478.67 "
907,"$9,250.15 "
908,"$6,070.25 "
909,"$2,706.33 "
910,"$2,370.10 "
911,"$19,478.60 "
912,"$2,411.71 "
913,"$2,623.63 "
914,"$12,935.23 "
915,"$6,139.88 "
916,"$5,547.63 "
917,"$2,452.06 "
918,"$5,801.50 "
919,"$2,280.47 "
920,"$2,480.14 "
921,"$2,528.01 "
922,"$2,982.72 "
923,"$5,882.96 "
924,"$5,076.33 "
925,"$17,097.31 "
926,"$2,640.26 "
927,"$5,840.46 "
928,"$12,915.36 "
929,"$2,136.85 "
930,"$2,393.93 "
931,"$5,879.51 "
932,"$13,460.55 "
933,"$8,737.69 "
934,"$2,200.21 "
935,"$2,626.42 "
936,"$1,912.95 "
937,"$8,892.94 "
938,"$9,262.24 "
939,"$6,264.10 "
940,"$2,620.21 "
941,"$3,008.67 "
942,"$9,043.66 "
943,"$9,390.96 "
944,"$6,609.38 "
945,"$1,993.91 "
946,"$5,927.26 "
947,"$2,705.58 "
948,"$2,659.42 "
949,"$2,244.05 "
950,"$5,454.92 "
951,"$2,731.72 "
952,"$5,858.07 "
953,"$5,964.76 "
954,"$2,515.87 "
955,"$5,294.40 "
956,"$7,990.08 "
957,"$10,464.25 "
958,"$2,188.47 "
959,"$9,642.46 "
960,"$20,285.37 "
961,"$2,886.69 "
962,"$6,000.22 "
963,"$5,968.58 "
964,"$5,741.70 "
965,"$2,394.45 "
966,"$19,602.62 "
967,"$2,133.73 "
968,"$9,032.30 "
969,"$16,617.87 "
970,"$2,453.90 "
971,"$6,018.92 "
972,"$6,031.79 "
973,"$2,078.07 "
974,"$2,243.34 "
975,"$6,048.25 "
976,"$2,571.08 "
977,"$6,450.69 "
978,"$2,160.27 "
979,"$8,829.32 "
980,"$19,553.87 "
981,"$2,644.26 "
982,"$9,440.72 "
983,"$2,690.79 "
984,"$2,827.66 "
985,"$6,016.84 "
986,"$2,665.82 "
987,"$2,590.78 "
988,"$5,779.69 "
989,"$8,789.08 "
990,"$2,762.45 "
991,"$5,644.46 "
992,"$2,667.09 "
993,"$6,346.33 "
994,"$5,178.76 "
995,"$5,335.97 "
996,"$5,890.44 "
997,"$2,391.77 "
998,"$17,281.10 "
999,"$8,682.47 "
1000,"$2,478.03 "
1001,"$5,602.35 "
1002,"$5,286.25 "
1003,"$5,416.36 "
1004,"$6,567.70 "
1005,"$2,794.73 "
1006,"$5,818.85 "
1007,"$2,701.53 "
1008,"$6,041.66 "
1009,"$19,665.88 "
1010,"$5,979.63 "
1011,"$9,094.56 "
1012,"$5,840.33 "
1013,"$5,953.94 "
1014,"$5,221.61 "
1015,"$5,369.58 "
1016,"$2,536.49 "
1017,"$2,099.58 "
1018,"$8,579.91 "
1019,"$9,275.15 "
1020,"$2,478.27 "
1021,"$5,971.42 "
1022,"$5,547.97 "
1023,"$5,850.92 "
1024,"$10,034.21 "
1025,"$15,969.66 "
1026,"$19,188.22 "
1027,"$5,555.20 "
1028,"$5,656.88 "
1029,"$5,867.69 "
1030,"$8,903.26 "
1031,"$5,831.32 "
1032,"$2,690.40 "
1033,"$13,147.36 "
1034,"$2,651.61 "
1035,"$4,981.39 "
1036,"$2,519.21 "
1037,"$5,617.44 "
1038,"$8,753.18 "
1039,"$13,065.88 "
1040,"$5,945.70 "
1041,"$1,674.39 "
1042,"$2,552.40 "
1043,"$8,920.10 "
1044,"$6,491.79 "
1045,"$2,464.76 "
1046,"$2,022.45 "
1047,"$5,876.92 "
1048,"$12,537.95 "
1049,"$2,631.61 "
1050,"$5,743.66 "
1051,"$10,139.44 "
1052,"$1,977.46 "
1053,"$6,100.24 "
1054,"$2,761.00 "
1055,"$2,319.04 "
1056,"$2,488.86 "
1057,"$6,156.62 "
1058,"$15,945.94 "
1059,"$6,147.86 "
1060,"$3,049.25 "
1061,"$5,909.74 "
1062,"$6,375.71 "
1063,"$6,194.07 "
1064,"$2,349.57 "
1065,"$5,610.08 "
1066,"$2,467.85 "
1067,"$3,266.88 "
1068,"$19,893.81 "
1069,"$5,027.77 "
1070,"$2,492.20 "
1071,"$2,775.11 "
1072,"$5,988.35 "
1073,"$2,966.51 "
1074,"$6,232.28 "
1075,"$5,653.64 "
1076,"$16,580.83 "
1077,"$19,436.97 "
1078,"$5,498.70 "
1079,"$5,657.48 "
1080,"$5,730.04 "
1081,"$3,067.46 "
1082,"$2,620.83 "
1083,"$2,455.46 "
1084,"$6,126.50 "
1085,"$8,338.67 "
1086,"$8,221.63 "
1087,"$6,310.60 "
1088,"$2,425.12 "
1089,"$2,881.35 "
1090,"$5,731.89 "
1091,"$5,403.87 "
1092,"$5,882.10 "
1093,"$12,736.35 "
1094,"$5,374.54 "
1095,"$5,350.82 "
1096,"$6,146.90 "
1097,"$2,893.02 "
1098,"$2,134.84 "
1099,"$2,258.81 "
1100,"$5,882.33 "
1101,"$19,291.67 "
1102,"$5,595.34 "
1103,"$6,225.08 "
1104,"$10,323.48 "
1105,"$3,203.60 "
1106,"$2,329.62 "
1107,"$3,068.60 "
1108,"$5,337.79 "
1109,"$5,181.75 "
1110,"$5,560.27 "
1111,"$5,800.33 "
1112,"$13,170.90 "
1113,"$13,411.01 "
1114,"$6,268.06 "
1115,"$9,705.94 "
1116,"$2,745.94 "
1117,"$6,794.91 "
1118,"$5,559.72 "
1119,"$9,477.85 "
1120,"$2,674.54 "
1121,"$9,284.83 "
1122,"$16,843.49 "
1123,"$5,526.57 "
1124,"$16,301.71 "
1125,"$2,988.62 "
1126,"$1,685.17 "
1127,"$2,697.04 "
1128,"$5,216.88 "
1129,"$16,067.65 "
1130,"$2,535.58 "
1131,"$12,735.72 "
1132,"$16,524.82 "
1133,"$6,146.89 "
1134,"$1,601.82 "
1135,"$2,305.20 "
1136,"$2,433.65 "
1137,"$2,505.71 "
1138,"$5,447.63 "
1139,"$8,874.80 "
1140,"$16,241.63 "
1141,"$5,924.55 "
1142,"$5,892.00 "
1143,"$9,697.40 "
1144,"$5,604.74 "
1145,"$5,842.11 "
1146,"$5,748.86 "
1147,"$5,524.38 "
1148,"$2,309.69 "
1149,"$2,850.78 "
1150,"$6,441.08 "
1151,"$2,102.62 "
1152,"$5,480.57 "
1153,"$5,769.77 "
1154,"$2,615.55 "
1155,"$5,929.33 "
1156,"$12,309.85 "
1157,"$2,396.21 "
1158,"$5,958.89 "
1159,"$2,591.06 "
1160,"$5,634.85 "
1161,"$2,703.43 "
1162,"$9,216.05 "
1163,"$2,370.59 "
1164,"$9,544.43 "
1165,"$2,126.06 "
1166,"$1,750.22 "
1167,"$9,823.13 "
1168,"$5,812.15 "
1169,"$2,437.86 "
1170,"$2,552.12 "